Timestamp,Open,High,Low,Price,Volume
2025-10-19 10:00:00,107385.86,107833.0,107087.08,107833.0,0.09745
2025-10-19 10:30:00,107832.35,107833.09,107421.9,107833.09,0.06456
2025-10-19 11:00:00,107833.09,108206.08,107682.19,107682.19,0.11844
2025-10-19 11:30:00,107741.65,108121.1,107598.76,107598.76,0.00191
2025-10-19 12:00:00,107787.21,107876.1,107489.15,107490.85,0.08515
2025-10-19 12:30:00,107487.26,107787.75,107487.26,107735.77,0.0215
2025-10-19 13:00:00,107492.23,107726.58,107386.67,107688.88,0.04343
2025-10-19 13:30:00,107687.39,108260.54,107389.15,107837.17,0.08884
2025-10-19 14:00:00,108258.8,108438.89,107848.7,108438.85,0.03942
2025-10-19 14:30:00,108438.89,108499.64,108107.32,108499.64,0.01123
2025-10-19 15:00:00,108499.63,108579.06,108167.11,108257.95,0.02232
2025-10-19 15:30:00,108281.61,108576.13,108281.61,108568.16,0.0125
2025-10-19 16:00:00,108566.68,108566.68,108258.8,108522.59,0.07184
2025-10-19 16:30:00,108520.88,108911.92,108264.09,108551.49,0.14987
2025-10-19 17:00:00,108885.19,109377.99,108551.79,109198.03,1.15105
2025-10-19 17:30:00,109196.52,109199.0,108952.74,109198.64,0.06465
2025-10-19 18:00:00,109196.89,109373.7,109193.33,109372.64,0.22461
2025-10-19 18:30:00,109200.66,109412.23,109199.7,109222.63,0.01209
2025-10-19 19:00:00,109410.21,109410.21,108886.25,109296.14,0.06975
2025-10-19 19:30:00,108916.18,109234.26,108749.25,108753.47,0.13662
2025-10-19 20:00:00,109155.2,109155.2,108765.18,108780.39,0.02005
2025-10-19 20:30:00,108781.8,109081.68,108748.34,109038.38,0.08083
2025-10-19 21:00:00,109036.49,109036.49,108678.34,108949.45,0.11251
2025-10-19 21:30:00,108649.31,108945.44,108603.45,108900.13,0.19694
2025-10-19 22:00:00,108887.37,109200.0,108622.54,108860.4,0.08936
2025-10-19 22:30:00,109200.0,109311.31,109012.25,109038.5,0.01515
2025-10-19 23:00:00,109298.8,109298.8,108762.28,108762.28,0.07634
2025-10-19 23:30:00,108714.29,108859.73,108452.65,108455.55,0.15194
2025-10-20 00:00:00,108820.95,108820.95,107550.52,107550.52,0.15761
2025-10-20 00:30:00,107550.52,108131.74,107466.61,107676.39,0.12258
2025-10-20 01:00:00,108131.77,108249.37,107770.68,108223.05,0.04738
2025-10-20 01:30:00,108220.23,108249.51,107887.71,108246.32,0.02938
2025-10-20 02:00:00,108240.4,108526.37,107833.22,108126.18,0.13508
2025-10-20 02:30:00,108521.87,108911.55,108330.09,108904.42,0.09284
2025-10-20 03:00:00,108902.19,108934.71,108535.32,108601.31,1.07419
2025-10-20 03:30:00,108916.93,110342.37,108607.09,110339.24,0.60585
2025-10-20 04:00:00,110335.03,110459.21,110000.03,110000.29,0.15338
2025-10-20 04:30:00,110006.58,110367.83,110006.58,110367.83,0.06186
2025-10-20 05:00:00,110399.65,110700.97,110097.85,110694.61,0.07778
2025-10-20 05:30:00,110693.89,111053.25,110339.45,110900.07,0.12059
2025-10-20 06:00:00,111053.27,111167.39,110906.29,111166.35,0.19546
2025-10-20 06:30:00,110954.41,111219.23,110954.41,111219.23,0.08684
2025-10-20 07:00:00,111219.23,111293.25,111020.92,111293.25,0.00281
2025-10-20 07:30:00,111093.74,111296.28,111093.74,111096.13,0.00917
2025-10-20 08:00:00,111286.41,111286.41,110940.14,111262.59,0.0341
2025-10-20 08:30:00,111297.94,111514.87,111253.0,111454.74,0.02749
2025-10-20 09:00:00,111443.95,111443.95,110757.33,111127.06,0.08041
2025-10-20 09:30:00,110757.34,111088.75,110750.32,111056.21,0.01544
2025-10-20 10:00:00,111187.02,111187.02,110697.18,111161.88,0.01408
2025-10-20 10:30:00,111156.85,111156.85,110626.81,110626.81,0.00155
2025-10-20 11:00:00,111037.08,111037.08,110626.66,110991.6,0.0928
2025-10-20 11:30:00,110976.69,110980.61,110652.89,110652.89,0.0048
2025-10-20 12:00:00,111010.17,111189.96,110678.52,110722.97,0.2073
2025-10-20 12:30:00,111189.7,111189.7,110723.09,110828.07,0.10452
2025-10-20 13:00:00,110828.07,110987.43,110626.67,110934.87,0.02965
2025-10-20 13:30:00,110626.9,111085.77,110626.69,111085.76,1.32805
2025-10-20 14:00:00,111085.76,111190.1,110626.97,111190.1,0.25847
2025-10-20 14:30:00,111190.13,111310.18,110830.02,111310.13,0.0813
2025-10-20 15:00:00,111309.21,111478.41,110993.15,111342.04,0.04952
2025-10-20 15:30:00,111340.32,111631.1,111019.94,111117.08,0.61949
2025-10-20 16:00:00,111117.09,111320.36,110470.5,110884.89,0.7922
2025-10-20 16:30:00,110885.14,111210.95,110090.5,110763.57,0.20472
2025-10-20 17:00:00,110763.34,111029.13,110285.33,110292.01,0.14307
2025-10-20 17:30:00,110727.64,110727.64,109806.85,110035.01,0.16299
2025-10-20 18:00:00,110433.5,110574.17,110205.15,110462.31,0.28158
2025-10-20 18:30:00,110625.66,110916.74,110309.69,110916.74,0.08034
2025-10-20 19:00:00,110914.97,111189.9,110465.52,110734.36,0.35783
2025-10-20 19:30:00,110859.97,110941.38,110540.97,110932.24,0.02577
2025-10-20 20:00:00,110928.9,111198.28,110603.29,111169.56,0.35127
2025-10-20 20:30:00,111156.59,111156.59,110936.18,111145.66,0.16986
2025-10-20 21:00:00,111144.87,111234.53,110817.12,110974.77,1.76057
2025-10-20 21:30:00,110754.49,110973.17,110445.58,110445.58,0.09854
2025-10-20 22:00:00,110853.66,110853.66,110444.12,110833.63,0.01135
2025-10-20 22:30:00,110831.23,110837.09,110476.52,110476.52,0.00199
2025-10-20 23:00:00,110829.45,110829.46,110505.72,110822.21,0.0114
2025-10-20 23:30:00,110821.6,110821.74,110511.08,110519.56,0.03563
2025-10-21 00:00:00,110475.46,110784.68,110255.22,110255.23,0.07547
2025-10-21 00:30:00,110255.23,110530.93,110255.23,110265.53,0.04134
2025-10-21 01:00:00,110266.57,110502.47,110090.51,110091.67,0.02066
2025-10-21 01:30:00,110332.58,110332.58,109622.07,110069.43,0.17134
2025-10-21 02:00:00,110064.99,110064.99,109390.16,109390.16,0.03041
2025-10-21 02:30:00,109333.48,109808.89,109333.48,109796.85,0.15035
2025-10-21 03:00:00,109365.35,109698.78,109342.91,109657.82,0.0757
2025-10-21 03:30:00,109380.86,109651.07,109141.39,109141.39,0.06365
2025-10-21 04:00:00,109117.46,109304.63,108131.79,108522.88,0.11685
2025-10-21 04:30:00,108074.15,108226.43,107625.8,107625.85,1.33998
2025-10-21 05:00:00,107626.74,107982.69,107599.35,107603.41,0.12754
2025-10-21 05:30:00,107952.79,107952.79,107550.0,107930.69,0.0281
2025-10-21 06:00:00,107925.03,108183.32,107519.26,108183.32,0.43851
2025-10-21 06:30:00,108173.99,108173.99,108162.24,108162.24,0.00189
2025-10-21 07:00:00,108158.03,108158.03,107724.95,108047.12,0.05491
2025-10-21 07:30:00,108096.56,108205.79,107814.58,108203.54,0.02559
2025-10-21 08:00:00,107835.89,108200.61,107835.89,107837.48,0.01822
2025-10-21 08:30:00,107676.35,108165.28,107519.06,108061.71,0.029
2025-10-21 09:00:00,108056.95,108056.95,107523.06,108046.76,0.00909
2025-10-21 09:30:00,108034.63,108034.63,108034.63,108034.63,0.00058
2025-10-21 10:00:00,108016.98,108016.98,107989.71,107989.71,0.00154
2025-10-21 10:30:00,107983.82,108780.55,107983.25,108543.01,0.10469
2025-10-21 11:00:00,108375.85,108771.99,108210.55,108680.12,0.00254
2025-10-21 11:30:00,108673.9,108673.9,108221.56,108659.77,0.00352
2025-10-21 12:00:00,108658.57,109433.21,108654.78,109432.71,0.122
2025-10-21 12:30:00,108956.35,109394.62,108951.98,108951.98,0.3934
2025-10-21 13:00:00,108950.97,108950.97,108000.0,108310.2,0.21036
2025-10-21 13:30:00,108314.8,108872.42,108248.9,108248.9,0.06587
2025-10-21 14:00:00,108528.65,110532.65,108207.84,109909.4,0.60885
2025-10-21 14:30:00,109735.07,112199.49,109734.72,111837.9,0.7292
2025-10-21 15:00:00,112199.49,113120.3,111714.31,113120.3,0.34941
2025-10-21 15:30:00,112755.46,113494.63,112682.19,113426.55,0.70061
2025-10-21 16:00:00,113473.03,113773.3,113067.15,113409.93,1.46929
2025-10-21 16:30:00,113410.09,113893.72,112498.52,112571.45,0.15489
2025-10-21 17:00:00,112922.41,112999.99,111868.83,112345.67,0.2374
2025-10-21 17:30:00,112489.07,112489.07,111983.67,112416.06,0.13197
2025-10-21 18:00:00,112333.77,112333.77,111771.86,112197.65,0.0251
2025-10-21 18:30:00,112196.04,112196.04,111375.43,112030.13,0.33678
2025-10-21 19:00:00,112051.35,112199.49,111664.04,111714.29,0.05295
2025-10-21 19:30:00,111987.98,111998.85,111614.54,111998.85,0.01241
2025-10-21 20:00:00,111643.37,111993.14,110639.04,110978.73,0.17167
2025-10-21 20:30:00,110978.67,111108.19,110647.08,111107.63,0.04026
2025-10-21 21:00:00,110718.03,111107.63,110193.84,110537.31,0.14075
2025-10-21 21:30:00,110647.04,110916.64,110551.23,110916.55,0.04488
2025-10-21 22:00:00,110916.49,110916.49,109687.59,109687.59,0.13246
2025-10-21 22:30:00,109917.45,109917.45,108386.02,109259.66,0.32707
2025-10-21 23:00:00,109257.27,109420.47,108978.26,109398.48,0.02078
2025-10-21 23:30:00,109020.81,109384.0,108130.0,108594.71,2.07015
2025-10-22 00:00:00,108329.95,108692.79,107939.89,107939.89,1.5605
2025-10-22 00:30:00,107923.83,108494.07,107770.34,108170.9,0.14818
2025-10-22 01:00:00,108170.67,108429.67,107852.21,108404.28,2.19808
2025-10-22 01:30:00,108019.63,108563.64,108019.63,108563.6,5.83226
2025-10-22 02:00:00,108563.38,108780.54,108252.08,108778.88,5.04807
2025-10-22 02:30:00,108778.78,108779.53,108315.72,108317.16,4.22255
2025-10-22 03:00:00,108627.11,108627.12,107905.1,108417.37,6.38926
2025-10-22 03:30:00,108417.37,108420.35,108001.25,108342.66,5.23884
2025-10-22 04:00:00,108342.66,108579.09,108134.43,108579.07,4.38994
2025-10-22 04:30:00,108579.06,108714.28,108233.3,108714.23,3.24555
2025-10-22 05:00:00,108714.28,108714.28,108206.09,108705.1,2.66428
2025-10-22 05:30:00,108704.23,108704.23,108000.0,108578.27,4.56281
2025-10-22 06:00:00,108578.24,108579.09,108050.47,108579.09,3.99807
2025-10-22 06:30:00,108579.08,108780.56,108034.01,108453.04,2.52627
2025-10-22 07:00:00,108452.89,108453.04,107689.83,108104.16,3.14159
2025-10-22 07:30:00,108205.33,108763.36,107976.08,108763.36,0.58838
2025-10-22 08:00:00,108708.26,108708.31,108035.4,108577.72,5.4427
2025-10-22 08:30:00,108577.26,108579.07,108576.06,108578.97,3.42984
2025-10-22 09:00:00,108578.36,108578.9,107883.02,108483.52,4.44053
2025-10-22 09:30:00,108483.52,108578.48,107878.14,108367.02,3.34997
2025-10-22 10:00:00,108366.37,108422.99,107888.76,108422.99,3.88761
2025-10-22 10:30:00,107903.49,108422.99,107903.49,107915.26,1.10847
2025-10-22 11:00:00,107915.41,108395.82,107072.1,108189.19,0.45847
2025-10-22 11:30:00,108146.74,108269.1,107648.34,108151.34,0.98078
2025-10-22 12:00:00,108150.4,108322.51,107578.98,108322.48,0.19847
2025-10-22 12:30:00,107867.85,108579.09,107867.85,108404.15,1.86795
2025-10-22 13:00:00,108404.13,108649.3,108025.63,108649.22,2.43106
2025-10-22 13:30:00,108648.78,109054.99,107873.2,109054.99,1.02899
2025-10-22 14:00:00,109054.99,109054.99,107991.3,108570.66,1.76603
2025-10-22 14:30:00,108000.98,108943.98,107873.14,108943.98,0.11093
2025-10-22 15:00:00,108722.58,109631.42,108030.19,108030.19,2.8543
2025-10-22 15:30:00,108246.85,108714.28,108188.2,108714.26,4.68822
2025-10-22 16:00:00,108714.22,108768.0,108095.81,108714.26,4.08094
2025-10-22 16:30:00,108501.21,108943.98,107991.3,108288.3,1.9843
2025-10-22 17:00:00,108288.3,108714.25,107991.3,107995.44,1.07833
2025-10-22 17:30:00,107995.4,108241.85,107672.01,107832.31,0.38181
2025-10-22 18:00:00,108090.86,108090.86,107519.06,107519.06,0.10618
2025-10-22 18:30:00,107816.21,108205.43,107816.21,108202.57,0.10792
2025-10-22 19:00:00,108201.71,108410.81,107729.41,108409.85,0.08548
2025-10-22 19:30:00,108410.21,108410.21,107701.44,107701.51,0.14723
2025-10-22 20:00:00,107702.98,108205.21,107701.44,107701.44,0.03001
2025-10-22 20:30:00,107701.44,108043.07,107577.97,107577.97,0.06682
2025-10-22 21:00:00,107577.97,107700.42,106745.63,106745.63,1.62375
2025-10-22 21:30:00,106745.4,107329.12,106745.4,107324.38,1.72244
2025-10-22 22:00:00,107001.87,107648.28,107000.0,107426.46,0.16965
2025-10-22 22:30:00,106959.6,107397.85,106959.6,107394.85,0.01316
2025-10-22 23:00:00,107394.5,107809.52,107158.82,107701.62,0.12402
2025-10-22 23:30:00,107833.09,107939.88,107586.53,107586.53,0.09692
2025-10-23 00:00:00,107586.56,107931.69,107507.38,107926.89,0.03166
2025-10-23 00:30:00,107517.08,107991.19,107517.08,107584.45,0.05335
2025-10-23 01:00:00,107584.77,108479.48,107584.77,107858.57,9.52611
2025-10-23 01:30:00,107858.76,108387.85,107553.0,107777.06,13.76668
2025-10-23 02:00:00,107777.09,108285.71,107486.95,107864.57,15.80097
2025-10-23 02:30:00,107864.79,108285.71,107549.0,107926.18,15.27993
2025-10-23 03:00:00,107928.48,108578.62,107859.52,108057.0,13.84589
2025-10-23 03:30:00,108203.43,108645.07,107783.25,108285.49,9.71461
2025-10-23 04:00:00,108281.58,108546.84,107882.0,108207.9,4.88278
2025-10-23 04:30:00,108252.02,108780.54,107857.31,108770.35,10.61684
2025-10-23 05:00:00,108769.46,108769.46,108297.9,108730.07,0.0061
2025-10-23 05:30:00,108729.53,108872.73,108532.48,108872.73,0.19285
2025-10-23 06:00:00,108871.88,110024.29,108871.88,109856.81,0.45568
2025-10-23 06:30:00,110032.49,110183.09,109890.15,110183.06,0.28736
2025-10-23 07:00:00,110183.09,110183.09,109399.98,109504.62,0.12521
2025-10-23 07:30:00,109504.63,109617.06,109141.01,109529.19,0.0451
2025-10-23 08:00:00,109144.24,109924.6,109140.22,109586.5,0.25529
2025-10-23 08:30:00,109606.72,109917.35,109461.3,109557.76,0.05771
2025-10-23 09:00:00,109792.89,109792.89,109142.93,109248.79,0.02444
2025-10-23 09:30:00,109246.87,109507.85,109142.93,109142.93,0.01033
2025-10-23 10:00:00,109487.63,109610.58,109303.42,109609.85,0.05193
2025-10-23 10:30:00,109508.02,109611.54,109378.3,109611.54,0.0007
2025-10-23 11:00:00,109607.36,109607.36,109300.1,109590.68,0.00667
2025-10-23 11:30:00,109300.08,109570.16,109080.51,109080.51,0.01311
2025-10-23 12:00:00,109454.36,109454.36,108716.35,108754.88,0.07137
2025-10-23 12:30:00,108765.56,109165.36,108765.56,109152.11,0.00275
2025-10-23 13:00:00,109152.09,109152.09,108716.1,109124.02,0.02651
2025-10-23 13:30:00,109144.99,109571.4,108767.21,109571.07,0.17968
2025-10-23 14:00:00,109567.2,109567.2,108780.64,109078.77,0.19745
2025-10-23 14:30:00,109482.07,109808.45,109399.51,109399.86,0.11045
2025-10-23 15:00:00,109791.45,110036.25,109571.03,109847.05,0.06226
2025-10-23 15:30:00,109846.44,109995.91,109585.47,109668.85,0.02847
2025-10-23 16:00:00,109999.93,110123.45,109724.53,109726.36,0.04626
2025-10-23 16:30:00,110115.13,110444.05,109698.14,110442.25,0.08396
2025-10-23 17:00:00,110000.0,110345.13,109698.6,109772.77,0.09461
2025-10-23 17:30:00,110100.0,111190.13,109955.49,111065.87,2.05202
2025-10-23 18:00:00,111190.13,111266.46,110605.0,110605.0,0.11354
2025-10-23 18:30:00,110891.84,110891.84,110273.02,110402.09,0.06649
2025-10-23 19:00:00,110407.62,110603.71,110091.26,110127.31,0.02868
2025-10-23 19:30:00,110173.07,110604.41,110173.07,110200.0,0.02242
2025-10-23 20:00:00,110351.69,110351.69,109735.18,110168.44,0.08692
2025-10-23 20:30:00,109828.66,110162.78,109411.43,109761.16,0.13216
2025-10-23 21:00:00,109753.37,109753.37,109360.0,109679.28,0.01574
2025-10-23 21:30:00,109650.0,109676.49,109400.58,109657.29,0.00329
2025-10-23 22:00:00,109669.59,109982.95,109415.76,109971.95,0.21527
2025-10-23 22:30:00,109999.72,110069.87,109737.84,110062.15,0.01312
2025-10-23 23:00:00,110058.18,110058.18,109758.97,109771.08,0.00385
2025-10-23 23:30:00,110069.23,110071.1,109788.93,110070.09,0.00965
2025-10-24 00:00:00,110069.99,110386.11,110013.03,110013.37,0.0709
2025-10-24 00:30:00,110380.91,110595.53,110014.22,110296.77,0.0552
2025-10-24 01:00:00,110297.57,110595.48,110071.33,110071.33,0.07349
2025-10-24 01:30:00,110538.86,110618.16,110079.74,110278.76,0.02128
2025-10-24 02:00:00,110623.5,110623.5,110283.72,110603.99,0.04285
2025-10-24 02:30:00,110602.67,110756.79,110304.59,110756.79,0.0345
2025-10-24 03:00:00,110754.73,110754.73,110259.56,110738.4,0.00284
2025-10-24 03:30:00,110271.86,110632.08,110271.86,110615.57,0.00415
2025-10-24 04:00:00,110613.16,110941.16,110283.16,110941.16,0.03608
2025-10-24 04:30:00,110941.15,111321.68,110739.96,111316.06,0.09443
2025-10-24 05:00:00,111314.89,111314.89,110861.49,111244.36,2.97386
2025-10-24 05:30:00,110866.2,111306.89,110866.2,111306.89,0.01648
2025-10-24 06:00:00,110921.43,111302.76,110920.88,110943.62,0.0098
2025-10-24 06:30:00,110944.83,111400.0,110944.83,111113.45,0.04388
2025-10-24 07:00:00,111399.47,111399.47,110987.69,110990.26,0.04286
2025-10-24 07:30:00,110992.78,111271.31,110664.68,110668.73,0.5979
2025-10-24 08:00:00,110715.02,111100.31,110715.02,110755.91,0.32172
2025-10-24 08:30:00,110648.28,110775.52,110647.5,110775.52,0.01021
2025-10-24 09:00:00,111099.15,111285.71,110775.81,111285.71,0.04699
2025-10-24 09:30:00,111399.34,111399.34,111030.05,111030.05,0.0008
2025-10-24 10:00:00,111080.83,111327.81,110917.09,111212.6,0.01024
2025-10-24 10:30:00,110920.31,111308.49,110920.31,111217.65,0.01105
2025-10-24 11:00:00,110931.0,111283.06,110931.0,111235.46,0.00516
2025-10-24 11:30:00,110857.15,111032.0,110476.38,111026.21,0.07539
2025-10-24 12:00:00,110659.63,111283.54,110659.63,110817.16,0.00975
2025-10-24 12:30:00,111068.56,111935.97,111068.56,111393.44,0.15004
2025-10-24 13:00:00,111393.3,111393.4,111057.99,111379.04,0.02337
2025-10-24 13:30:00,111058.45,111372.88,110285.55,110876.6,0.11071
2025-10-24 14:00:00,110913.32,110913.32,109698.11,110081.44,0.10855
2025-10-24 14:30:00,109699.5,110165.84,109699.5,110013.57,0.12711
2025-10-24 15:00:00,110115.0,110444.12,109922.76,110234.92,0.03031
2025-10-24 15:30:00,110489.56,110489.56,109922.78,109922.83,0.16737
2025-10-24 16:00:00,110277.17,110298.96,109734.72,109968.72,0.04478
2025-10-24 16:30:00,110291.23,110291.23,109778.64,110150.0,0.13067
2025-10-24 17:00:00,110246.2,110538.94,110054.07,110538.88,0.01253
2025-10-24 17:30:00,110533.86,110533.86,110158.95,110158.95,0.0002
2025-10-24 18:00:00,110159.08,110569.46,110074.05,110241.65,0.10079
2025-10-24 18:30:00,110228.56,110574.94,110228.56,110574.2,0.02795
2025-10-24 19:00:00,110574.95,110857.12,110506.76,110857.12,0.11127
2025-10-24 19:30:00,110857.13,110887.47,110524.56,110859.5,0.12531
2025-10-24 20:00:00,110851.23,110851.23,110469.73,110782.64,0.28647
2025-10-24 20:30:00,110782.64,110916.73,110568.22,110916.73,0.06094
2025-10-24 21:00:00,110916.74,110999.99,110589.91,110737.78,0.08754
2025-10-24 21:30:00,110886.32,111000.0,110776.06,110776.06,0.16249
2025-10-24 22:00:00,110984.92,110985.0,110793.74,110985.0,0.03642
2025-10-24 22:30:00,110985.0,111036.19,110978.53,111034.74,0.10807
2025-10-24 23:00:00,111036.19,111036.19,110689.1,110689.1,0.05297
2025-10-24 23:30:00,110890.68,111036.11,110725.82,111030.0,0.00984
2025-10-25 00:00:00,110942.07,111015.31,110639.3,110650.68,0.07253
2025-10-25 00:30:00,110779.85,110997.23,110500.8,110942.28,0.01748
2025-10-25 01:00:00,110940.69,111036.2,110596.99,111035.93,0.06527
2025-10-25 01:30:00,110816.01,111083.31,110800.42,110852.13,0.08334
2025-10-25 02:00:00,111006.52,111084.21,110782.05,110800.0,0.27134
2025-10-25 02:30:00,110795.38,111084.21,110795.38,110851.76,0.01695
2025-10-25 03:00:00,111080.38,111089.09,110870.01,110870.49,0.01044
2025-10-25 03:30:00,111088.22,111088.22,110886.76,111084.22,0.00317
2025-10-25 04:00:00,111079.29,111310.15,110907.07,111310.15,0.05434
2025-10-25 04:30:00,111009.48,111310.17,111009.48,111181.88,0.00088
2025-10-25 05:00:00,111305.02,111305.02,111031.53,111276.13,0.1058
2025-10-25 05:30:00,111130.01,111310.19,111130.01,111310.19,0.01758
2025-10-25 06:00:00,111310.01,111457.95,111171.26,111439.88,0.09139
2025-10-25 06:30:00,111436.18,111463.03,111183.68,111390.0,0.12225
2025-10-25 07:00:00,111390.0,111563.13,111373.29,111563.13,0.01294
2025-10-25 07:30:00,111578.85,111642.19,111411.72,111411.72,0.02258
2025-10-25 08:00:00,111643.65,111643.65,111250.03,111320.1,0.01318
2025-10-25 08:30:00,111326.8,111705.66,111326.8,111650.0,0.00361
2025-10-25 09:00:00,111650.0,111714.29,111518.01,111710.66,0.0018
2025-10-25 09:30:00,111604.56,111604.56,111567.76,111567.76,0.00032
2025-10-25 10:00:00,111699.86,111699.86,111312.03,111593.07,0.0296
2025-10-25 10:30:00,111595.96,111609.65,111527.39,111609.65,0.00538
2025-10-25 11:00:00,111490.18,111609.65,111375.58,111606.2,0.00343
2025-10-25 11:30:00,111609.39,111609.65,111344.38,111344.38,0.00481
2025-10-25 12:00:00,111346.17,111713.8,111346.17,111713.17,0.02057
2025-10-25 12:30:00,111393.97,111882.18,111393.97,111708.36,0.022
2025-10-25 13:00:00,111882.17,111882.17,111557.63,111658.1,0.0444
2025-10-25 13:30:00,111658.4,111789.89,111541.96,111789.89,0.03235
2025-10-25 14:00:00,111786.68,111786.68,111478.14,111768.72,0.00695
2025-10-25 14:30:00,111739.58,111763.39,111402.17,111630.16,0.00252
2025-10-25 15:00:00,111403.94,111738.93,111401.45,111687.67,0.01277
2025-10-25 15:30:00,111686.63,111686.64,111251.56,111637.92,0.01158
